listing_id,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5
18152140,0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0
18152217,0.0,0.25,0.625,0.0,0.125,0.0
18152855,0.0,0.0,0.0,0.0,0.0,1.0
18156252,0.17647058823529413,0.23529411764705882,0.5294117647058824,0.0,0.0,0.058823529411764705
18158353,0.0,0.0,1.0,0.0,0.0,0.0
18159239,0.0,0.0,0.5,0.0,0.0,0.5
18159825,0.0,0.35294117647058826,0.4117647058823529,0.029411764705882353,0.08823529411764706,0.11764705882352941
18160364,0.0,0.0,1.0,0.0,0.0,0.0
18161036,0.0,0.25,0.25,0.0,0.0,0.5
18162256,0.0,0.23943661971830985,0.5352112676056338,0.014084507042253521,0.1267605633802817,0.08450704225352113
18167242,0.0,0.21311475409836064,0.26229508196721313,0.06557377049180328,0.04918032786885246,0.4098360655737705
18168964,0.0,0.2,0.5,0.05,0.15,0.1
18169166,0.0,0.0,1.0,0.0,0.0,0.0
18170615,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
18171814,0.5,0.0,0.5,0.0,0.0,0.0
18173198,0.0,0.17307692307692307,0.5576923076923077,0.0,0.19230769230769232,0.07692307692307693
18173787,0.0,0.1813186813186813,0.75,0.005494505494505495,0.06043956043956044,0.0027472527472527475
18173989,0.0,0.2391304347826087,0.45652173913043476,0.06521739130434782,0.15217391304347827,0.08695652173913043
18175051,0.0,0.25,0.75,0.0,0.0,0.0
18175061,0.0,0.2,0.8,0.0,0.0,0.0
18175675,0.0,0.16666666666666666,0.5555555555555556,0.16666666666666666,0.0,0.1111111111111111
18176762,0.2,0.0,0.6,0.0,0.2,0.0
18176796,0.0,0.11363636363636363,0.4659090909090909,0.045454545454545456,0.09090909090909091,0.2840909090909091
18176798,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.0
18177024,0.0,0.4,0.3333333333333333,0.03333333333333333,0.06666666666666667,0.16666666666666666
18179365,0.0,0.0,0.0,1.0,0.0,0.0
18179735,0.0,0.25,0.5,0.0,0.25,0.0
18179852,0.0,0.17647058823529413,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.29411764705882354
18180304,0.0,0.0,0.0,0.0,0.0,1.0
18180989,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
18181026,0.0,0.13636363636363635,0.5454545454545454,0.10227272727272728,0.11363636363636363,0.10227272727272728
18188738,0.0196078431372549,0.0392156862745098,0.8235294117647058,0.0392156862745098,0.058823529411764705,0.0196078431372549
18188904,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
18188958,0.05,0.25,0.1,0.1,0.1,0.4
18189659,0.0,0.08,0.8,0.0,0.12,0.0
18190480,0.0,0.0,0.5,0.0,0.0,0.5
18190894,0.0,0.058823529411764705,0.6470588235294118,0.0,0.058823529411764705,0.23529411764705882
18191892,0.0,0.2777777777777778,0.5555555555555556,0.027777777777777776,0.05555555555555555,0.08333333333333333
18191934,0.0,0.045454545454545456,0.6363636363636364,0.0,0.18181818181818182,0.13636363636363635
18191965,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285
18193397,0.0,0.30434782608695654,0.4782608695652174,0.0,0.08695652173913043,0.13043478260869565
18194429,0.08333333333333333,0.25,0.4166666666666667,0.08333333333333333,0.0,0.16666666666666666
18194450,0.015151515151515152,0.15151515151515152,0.5757575757575758,0.030303030303030304,0.09090909090909091,0.13636363636363635
18194482,0.0,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.15384615384615385
18195445,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
18196265,0.0,0.2,0.4,0.2,0.0,0.2
18196763,0.05263157894736842,0.10526315789473684,0.47368421052631576,0.0,0.3157894736842105,0.05263157894736842
18196880,0.0,0.0,1.0,0.0,0.0,0.0
18196956,0.5,0.0,0.25,0.0,0.0,0.25
18197137,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0
18197946,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0
18198439,0.0,0.038461538461538464,0.3076923076923077,0.34615384615384615,0.038461538461538464,0.2692307692307692
18198575,0.0,0.0,0.7,0.0,0.0,0.3
18199016,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
18199525,0.0,0.5,0.0,0.0,0.5,0.0
18201148,0.0,0.21518987341772153,0.43037974683544306,0.08860759493670886,0.06329113924050633,0.20253164556962025
18203651,0.0625,0.3125,0.3125,0.0625,0.125,0.125
18207319,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
18207393,1.0,0.0,0.0,0.0,0.0,0.0
18208738,0.01818181818181818,0.05454545454545454,0.34545454545454546,0.09090909090909091,0.05454545454545454,0.43636363636363634
18208811,0.0,0.19801980198019803,0.6534653465346535,0.06930693069306931,0.019801980198019802,0.0594059405940594
18209427,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666
18209795,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0
18210425,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
18210950,0.0,0.0,1.0,0.0,0.0,0.0
18211259,0.0,0.0,1.0,0.0,0.0,0.0
18211687,0.0,0.0,0.0,0.0,0.0,1.0
18213280,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
18213939,0.0,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285
18214015,0.0,0.19318181818181818,0.5113636363636364,0.011363636363636364,0.06818181818181818,0.2159090909090909
18215065,0.0,0.17333333333333334,0.5733333333333334,0.02666666666666667,0.13333333333333333,0.09333333333333334
18221090,0.0,0.0,1.0,0.0,0.0,0.0
18221723,0.0,0.23809523809523808,0.42857142857142855,0.0,0.047619047619047616,0.2857142857142857
18221864,0.0,0.2857142857142857,0.3142857142857143,0.0380952380952381,0.08571428571428572,0.2761904761904762
18221952,0.0,0.34615384615384615,0.5384615384615384,0.038461538461538464,0.0,0.07692307692307693
18222186,0.5,0.0,0.0,0.0,0.5,0.0
18222359,0.0,0.16666666666666666,0.36666666666666664,0.13333333333333333,0.044444444444444446,0.28888888888888886
18222455,0.0,0.20967741935483872,0.3064516129032258,0.03225806451612903,0.11290322580645161,0.3387096774193548
18223667,1.0,0.0,0.0,0.0,0.0,0.0
18224659,0.0,0.12727272727272726,0.6,0.07272727272727272,0.12727272727272726,0.07272727272727272
18225702,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.0,0.14285714285714285
18225729,0.125,0.375,0.375,0.0,0.0,0.125
18225912,0.0,0.27710843373493976,0.5301204819277109,0.012048192771084338,0.04819277108433735,0.13253012048192772
18226037,0.0,0.1,0.5,0.0,0.2,0.2
18226108,0.0,0.10869565217391304,0.391304347826087,0.08695652173913043,0.0,0.41304347826086957
18226727,0.1,0.0,0.4,0.0,0.0,0.5
18226843,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
18227529,0.04225352112676056,0.08450704225352113,0.323943661971831,0.19718309859154928,0.0,0.352112676056338
18227645,0.045454545454545456,0.2727272727272727,0.3181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182
18228187,0.0125,0.1625,0.7125,0.0,0.0875,0.025
18228543,0.25,0.25,0.5,0.0,0.0,0.0
18229274,0.0,0.0,0.4666666666666667,0.28888888888888886,0.0,0.24444444444444444
18229365,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
18235200,0.0,0.0,0.0,0.0,1.0,0.0
18236999,0.0,0.2,0.6,0.0,0.2,0.0
18239316,0.0,0.0,0.5,0.0,0.5,0.0
18239613,0.0,0.0,1.0,0.0,0.0,0.0
18239876,0.017241379310344827,0.20689655172413793,0.4827586206896552,0.0,0.06896551724137931,0.22413793103448276
18239917,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
18240632,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
18240637,0.0,0.0,1.0,0.0,0.0,0.0
18240743,0.023809523809523808,0.11904761904761904,0.6904761904761905,0.023809523809523808,0.14285714285714285,0.0
18240904,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
18240963,0.0,0.18604651162790697,0.5813953488372093,0.046511627906976744,0.09302325581395349,0.09302325581395349
18241097,0.125,0.25,0.375,0.0,0.125,0.125
18241920,0.0,0.0,0.5,0.0,0.0,0.5
18242004,0.25,0.0,0.5,0.0,0.25,0.0
18248273,0.4,0.2,0.0,0.2,0.2,0.0
18248683,0.0,0.0,1.0,0.0,0.0,0.0
18249844,0.4,0.12,0.24,0.0,0.12,0.12
18250284,0.0,0.17777777777777778,0.5555555555555556,0.06666666666666667,0.06666666666666667,0.13333333333333333
18251681,0.011235955056179775,0.1348314606741573,0.6629213483146067,0.06741573033707865,0.0449438202247191,0.07865168539325842
18252313,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
18252876,0.06666666666666667,0.4,0.26666666666666666,0.0,0.2,0.06666666666666667
18253290,0.0,0.125,0.25,0.125,0.125,0.375
18253324,0.0,0.12,0.64,0.04,0.08,0.12
18253938,0.058823529411764705,0.058823529411764705,0.7058823529411765,0.0,0.0,0.17647058823529413
18254135,0.0,0.0625,0.75,0.125,0.0625,0.0
18254259,0.0,0.07142857142857142,0.5,0.07142857142857142,0.0,0.35714285714285715
18254314,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.5454545454545454
18255124,0.1,0.3,0.2,0.0,0.0,0.4
18255225,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.46153846153846156
18255869,0.0,0.043478260869565216,0.8260869565217391,0.043478260869565216,0.043478260869565216,0.043478260869565216
18256022,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
18257701,0.0,0.0,1.0,0.0,0.0,0.0
18263278,0.10714285714285714,0.14285714285714285,0.42857142857142855,0.10714285714285714,0.07142857142857142,0.14285714285714285
18263839,0.016129032258064516,0.16129032258064516,0.41935483870967744,0.04838709677419355,0.016129032258064516,0.3387096774193548
18264166,0.0,0.039473684210526314,0.7894736842105263,0.02631578947368421,0.14473684210526316,0.0
18264659,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
18265387,0.0,0.1111111111111111,0.6666666666666666,0.0,0.05555555555555555,0.16666666666666666
18266105,0.0,0.34782608695652173,0.3695652173913043,0.13043478260869565,0.043478260869565216,0.10869565217391304
18266400,0.015151515151515152,0.10606060606060606,0.5151515151515151,0.030303030303030304,0.015151515151515152,0.3181818181818182
18266459,0.0,0.0,1.0,0.0,0.0,0.0
18266775,0.0,0.1111111111111111,0.6666666666666666,0.037037037037037035,0.037037037037037035,0.14814814814814814
18268053,0.0,0.0,1.0,0.0,0.0,0.0
18268257,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.0,0.0,0.18181818181818182
18268446,0.2,0.2,0.4,0.2,0.0,0.0
18269285,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666
18270033,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
18270109,0.0,0.11428571428571428,0.5714285714285714,0.0,0.22857142857142856,0.08571428571428572
18270841,0.0,0.5,0.5,0.0,0.0,0.0
18270844,0.5,0.0,0.5,0.0,0.0,0.0
18271282,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285
18271460,0.0,0.0,1.0,0.0,0.0,0.0
18271718,0.0,0.3508771929824561,0.5263157894736842,0.017543859649122806,0.08771929824561403,0.017543859649122806
18272185,0.0,0.5,0.5,0.0,0.0,0.0
18272189,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111
18272753,0.0,0.125,0.75,0.0,0.125,0.0
18273522,0.25,0.0,0.75,0.0,0.0,0.0
18273542,0.0,0.14285714285714285,0.6428571428571429,0.07142857142857142,0.0,0.14285714285714285
18274232,0.0,0.3333333333333333,0.5185185185185185,0.0,0.0,0.14814814814814814
18274492,0.0,0.18032786885245902,0.5737704918032787,0.04918032786885246,0.06557377049180328,0.13114754098360656
18275502,0.0,0.14666666666666667,0.5466666666666666,0.09333333333333334,0.013333333333333334,0.2
18276042,0.0,0.0,1.0,0.0,0.0,0.0
18276932,0.0,0.12,0.56,0.08,0.12,0.12
18283367,0.0,0.0,1.0,0.0,0.0,0.0
18283646,0.0,0.0625,0.5625,0.0,0.1875,0.1875
18286031,0.0,0.09523809523809523,0.6190476190476191,0.0,0.0,0.2857142857142857
18286212,0.16666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333
18286926,0.0,0.3125,0.5,0.0625,0.0625,0.0625
18287688,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.0,0.2,0.26666666666666666
18287857,0.0,0.35,0.3,0.0,0.1,0.25
18288169,0.0,0.0,1.0,0.0,0.0,0.0
18288371,0.038461538461538464,0.3076923076923077,0.2692307692307692,0.07692307692307693,0.038461538461538464,0.2692307692307692
18288391,0.25,0.0,0.5,0.0,0.0,0.25
18288774,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
18290402,0.0,0.0,0.25,0.0,0.25,0.5
18290561,0.0,0.03636363636363636,0.5454545454545454,0.01818181818181818,0.01818181818181818,0.38181818181818183
18290944,0.0,0.25,0.75,0.0,0.0,0.0
18291430,0.0625,0.0625,0.4375,0.0,0.1875,0.25
18291740,0.0,0.25,0.25,0.0,0.25,0.25
18291916,0.25,0.0,0.25,0.125,0.0,0.375
18293288,0.0,0.1282051282051282,0.48717948717948717,0.05128205128205128,0.2564102564102564,0.07692307692307693
18293726,0.0,0.2,0.6,0.13333333333333333,0.0,0.06666666666666667
18294238,0.0,0.13253012048192772,0.7590361445783133,0.0,0.10843373493975904,0.0
18303895,0.0,0.2619047619047619,0.42857142857142855,0.07142857142857142,0.047619047619047616,0.19047619047619047
18305741,0.0,0.0,1.0,0.0,0.0,0.0
18306436,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0
18306444,0.0,0.22448979591836735,0.42857142857142855,0.02040816326530612,0.061224489795918366,0.2653061224489796
18306713,0.0,0.0,1.0,0.0,0.0,0.0
18307376,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857
18308486,0.0,0.2962962962962963,0.4074074074074074,0.1111111111111111,0.07407407407407407,0.1111111111111111
18309354,0.0,0.5,0.25,0.0,0.0,0.25
18309683,0.0,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285
18309885,0.0,0.08571428571428572,0.37142857142857144,0.08571428571428572,0.0,0.45714285714285713
18310427,0.0,0.0,1.0,0.0,0.0,0.0
18311851,1.0,0.0,0.0,0.0,0.0,0.0
18312568,0.0,0.14814814814814814,0.5555555555555556,0.037037037037037035,0.07407407407407407,0.18518518518518517
18312612,0.0,0.2835820895522388,0.3880597014925373,0.07462686567164178,0.07462686567164178,0.1791044776119403
18313862,0.0,0.2,0.4,0.0,0.0,0.4
18313864,0.0,0.16216216216216217,0.6216216216216216,0.02702702702702703,0.13513513513513514,0.05405405405405406
18314102,0.0,0.2962962962962963,0.3055555555555556,0.1111111111111111,0.08333333333333333,0.2037037037037037
18314141,0.0,0.2,0.5,0.0,0.0,0.3
18314397,0.0,0.13043478260869565,0.5,0.13043478260869565,0.10869565217391304,0.13043478260869565
18314459,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
18314749,0.0,0.32608695652173914,0.3695652173913043,0.043478260869565216,0.08695652173913043,0.17391304347826086
18314930,0.0,0.21428571428571427,0.5357142857142857,0.07142857142857142,0.07142857142857142,0.10714285714285714
18314974,0.1,0.1,0.35,0.1,0.25,0.1
18321772,0.0,0.1414141414141414,0.6565656565656566,0.010101010101010102,0.1919191919191919,0.0
18324607,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285
18325063,0.125,0.0,0.875,0.0,0.0,0.0
18326156,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666
18327453,0.0,0.375,0.5,0.0,0.125,0.0
18327630,0.0,0.17647058823529413,0.2647058823529412,0.22058823529411764,0.029411764705882353,0.3088235294117647
18329309,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182
18329545,0.0,0.0,0.0,0.0,1.0,0.0
18330871,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855
18331097,0.0,0.16071428571428573,0.6964285714285714,0.017857142857142856,0.125,0.0
18331847,0.0,0.14705882352941177,0.5294117647058824,0.0,0.0,0.3235294117647059
18332922,0.0,0.2978723404255319,0.23404255319148937,0.2553191489361702,0.0851063829787234,0.1276595744680851
18338709,0.0,0.0,0.0,0.0,1.0,0.0
18340498,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285
18340599,0.0,0.18181818181818182,0.5909090909090909,0.045454545454545456,0.11363636363636363,0.06818181818181818
18341017,0.0,0.14285714285714285,0.6326530612244898,0.061224489795918366,0.02040816326530612,0.14285714285714285
18341576,0.0,0.0,0.5,0.0,0.0,0.5
18342361,0.0,0.19672131147540983,0.7377049180327869,0.03278688524590164,0.01639344262295082,0.01639344262295082
18342661,0.0,1.0,0.0,0.0,0.0,0.0
18342727,0.0,0.0,0.5,0.0,0.0,0.5
18345886,0.0,0.375,0.4583333333333333,0.020833333333333332,0.0625,0.08333333333333333
18347330,0.5,0.0,0.0,0.0,0.0,0.5
18347469,0.0,0.0,0.5,0.0,0.25,0.25
18348443,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
18348458,0.0,0.1,0.8,0.0,0.0,0.1
18348512,0.05,0.15,0.6,0.0,0.15,0.05
18353019,0.0,0.125,0.75,0.0,0.125,0.0
18354443,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
18354627,0.0,0.0,1.0,0.0,0.0,0.0
18354821,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
18356695,0.0,0.0,0.4,0.4,0.0,0.2
18357504,0.14285714285714285,0.07142857142857142,0.5714285714285714,0.0,0.07142857142857142,0.14285714285714285
18357865,0.0,0.0,0.0,0.0,0.0,1.0
18357947,0.0,0.14814814814814814,0.6481481481481481,0.05555555555555555,0.037037037037037035,0.1111111111111111
18358279,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0
18358363,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.26666666666666666,0.0
18358470,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
18358606,0.015384615384615385,0.1076923076923077,0.27692307692307694,0.23076923076923078,0.1076923076923077,0.26153846153846155
18358621,0.0,0.23684210526315788,0.3684210526315789,0.07894736842105263,0.039473684210526314,0.27631578947368424
18358644,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666
18359018,0.0,0.0,0.5,0.0,0.0,0.5
18359426,0.0,0.16666666666666666,0.7,0.03333333333333333,0.06666666666666667,0.03333333333333333
18361045,0.0,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222
18361399,0.014705882352941176,0.2647058823529412,0.4117647058823529,0.058823529411764705,0.08823529411764706,0.16176470588235295
18362012,0.0,0.125,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.20833333333333334
18362628,0.25,0.25,0.0,0.25,0.25,0.0
18366609,0.0,0.14285714285714285,0.5,0.21428571428571427,0.0,0.14285714285714285
18367776,0.05660377358490566,0.07547169811320754,0.4528301886792453,0.1509433962264151,0.1320754716981132,0.1320754716981132
18369169,0.0,0.15384615384615385,0.5769230769230769,0.05128205128205128,0.02564102564102564,0.19230769230769232
18369887,0.0,0.05263157894736842,0.5,0.0,0.07894736842105263,0.3684210526315789
18370979,0.0,0.2,0.5428571428571428,0.02857142857142857,0.05714285714285714,0.17142857142857143
18371333,0.05,0.15,0.45,0.0,0.25,0.1
18372104,0.0,0.0,0.25,0.0,0.0,0.75
18372981,0.012345679012345678,0.3333333333333333,0.25925925925925924,0.024691358024691357,0.09876543209876543,0.2716049382716049
18373279,0.0,0.0,1.0,0.0,0.0,0.0
18373404,0.009259259259259259,0.12962962962962962,0.3888888888888889,0.18518518518518517,0.06481481481481481,0.2222222222222222
18374250,0.1111111111111111,0.0,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333
18374330,0.0,0.10126582278481013,0.7215189873417721,0.0,0.16455696202531644,0.012658227848101266
18374647,0.0,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.05263157894736842,0.2631578947368421
18375021,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
18375246,0.0,0.0,0.75,0.0,0.125,0.125
18375685,0.0,0.06818181818181818,0.5681818181818182,0.07954545454545454,0.0,0.2840909090909091
18375815,0.0,0.07692307692307693,0.6538461538461539,0.07692307692307693,0.15384615384615385,0.038461538461538464
18377036,0.0,0.08695652173913043,0.6521739130434783,0.13043478260869565,0.13043478260869565,0.0
18377794,0.0,0.09090909090909091,0.4090909090909091,0.09090909090909091,0.18181818181818182,0.22727272727272727
18381623,0.0,0.11538461538461539,0.5192307692307693,0.11538461538461539,0.019230769230769232,0.23076923076923078
18384884,0.045454545454545456,0.045454545454545456,0.5,0.13636363636363635,0.13636363636363635,0.13636363636363635
18385188,0.012987012987012988,0.07792207792207792,0.4935064935064935,0.025974025974025976,0.012987012987012988,0.37662337662337664
18386105,0.0,0.09090909090909091,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.4090909090909091
18386307,0.0,0.0,0.0,0.0,0.2,0.8
18386494,0.0,0.15476190476190477,0.39285714285714285,0.11904761904761904,0.03571428571428571,0.2976190476190476
18386915,0.015151515151515152,0.12121212121212122,0.5151515151515151,0.09090909090909091,0.045454545454545456,0.21212121212121213
18387366,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
18387744,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666
18387798,0.0,0.125,0.875,0.0,0.0,0.0
18388152,0.0,0.0,0.5,0.0,0.5,0.0
18388455,0.0,0.0,0.7,0.0,0.1,0.2
18389694,1.0,0.0,0.0,0.0,0.0,0.0
18389825,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.45454545454545453
18390143,0.0,0.22580645161290322,0.5161290322580645,0.06451612903225806,0.06451612903225806,0.12903225806451613
18390316,0.0,0.0,0.75,0.0,0.25,0.0
18390907,0.03225806451612903,0.1935483870967742,0.45161290322580644,0.0,0.12903225806451613,0.1935483870967742
18391905,0.013333333333333334,0.21333333333333335,0.48,0.04,0.05333333333333334,0.2
18392140,0.0,0.0,1.0,0.0,0.0,0.0
18392309,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
18393354,0.0,0.0,1.0,0.0,0.0,0.0
18393805,0.0,0.12280701754385964,0.5263157894736842,0.08771929824561403,0.12280701754385964,0.14035087719298245
18393875,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111
18394653,0.0,0.2777777777777778,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.16666666666666666
18396197,0.0,0.0,0.75,0.0,0.0,0.25
18396281,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.2857142857142857
18397124,0.0,0.47619047619047616,0.38095238095238093,0.0,0.09523809523809523,0.047619047619047616
18399865,0.0,0.30952380952380953,0.35714285714285715,0.09523809523809523,0.07142857142857142,0.16666666666666666
18402330,0.0,0.21428571428571427,0.6142857142857143,0.08571428571428572,0.05714285714285714,0.02857142857142857
18402568,0.0,0.10909090909090909,0.6181818181818182,0.10909090909090909,0.12727272727272726,0.03636363636363636
18404373,0.0,0.0,1.0,0.0,0.0,0.0
18404432,0.0,0.0,0.0,0.0,1.0,0.0
18404936,0.0,0.5,0.25,0.25,0.0,0.0
18407251,0.125,0.16666666666666666,0.2916666666666667,0.0,0.08333333333333333,0.3333333333333333
18407764,0.25,0.25,0.25,0.0,0.0,0.25
18408236,0.0,0.20408163265306123,0.2857142857142857,0.061224489795918366,0.16326530612244897,0.2857142857142857
18408815,0.0,0.2,0.5,0.2,0.0,0.1
18409148,0.0,0.0,1.0,0.0,0.0,0.0
18410069,0.0,0.0,0.5,0.0,0.0,0.5
18410445,0.0,0.06976744186046512,0.6395348837209303,0.19767441860465115,0.023255813953488372,0.06976744186046512
18411056,0.0,0.07692307692307693,0.5384615384615384,0.038461538461538464,0.11538461538461539,0.23076923076923078
18411446,0.0,0.22077922077922077,0.6233766233766234,0.0,0.05194805194805195,0.1038961038961039
18411925,0.0,0.0,0.0,0.0,0.0,1.0
18412502,0.0,0.5,0.5,0.0,0.0,0.0
18412771,0.125,0.375,0.5,0.0,0.0,0.0
18414310,0.0,0.15151515151515152,0.6666666666666666,0.06060606060606061,0.12121212121212122,0.0
18415505,0.06060606060606061,0.06060606060606061,0.45454545454545453,0.18181818181818182,0.06060606060606061,0.18181818181818182
18415952,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0
18424903,0.0,0.13157894736842105,0.6052631578947368,0.10526315789473684,0.05263157894736842,0.10526315789473684
18424928,0.25,0.0,0.25,0.0,0.0,0.5
18425988,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
18428477,1.0,0.0,0.0,0.0,0.0,0.0
18429093,0.0,0.0,0.25,0.0,0.25,0.5
18429342,1.0,0.0,0.0,0.0,0.0,0.0
18429435,0.0,0.0,0.75,0.0,0.0,0.25
18430588,0.0,0.2,0.6,0.0,0.2,0.0
18430686,0.0,0.1875,0.4375,0.21875,0.125,0.03125
18432035,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.1111111111111111
18432894,0.0,0.2,0.4166666666666667,0.03333333333333333,0.03333333333333333,0.31666666666666665
18433038,0.015625,0.171875,0.484375,0.09375,0.109375,0.125
18433781,0.0,0.16923076923076924,0.5846153846153846,0.1076923076923077,0.07692307692307693,0.06153846153846154
18434309,0.0,0.0,0.75,0.0,0.25,0.0
18439203,0.0,0.10309278350515463,0.5979381443298969,0.07216494845360824,0.041237113402061855,0.18556701030927836
18440017,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
18441453,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444
18443199,0.0,0.0,0.8,0.0,0.0,0.2
18443476,0.0,0.06944444444444445,0.7222222222222222,0.05555555555555555,0.125,0.027777777777777776
18443902,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5
18443992,0.0,0.16176470588235295,0.4411764705882353,0.1323529411764706,0.058823529411764705,0.20588235294117646
18444131,0.0,0.2608695652173913,0.34782608695652173,0.06521739130434782,0.17391304347826086,0.15217391304347827
18444575,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5
18445522,0.0,0.25,0.25,0.0,0.5,0.0
18445936,0.0,0.0,0.0,0.0,1.0,0.0
18448446,0.0,0.0,0.0,0.0,0.0,1.0
18448516,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0
18448556,0.0,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.3333333333333333
18449005,0.13333333333333333,0.3333333333333333,0.2,0.06666666666666667,0.0,0.26666666666666666
18449954,0.0,0.14814814814814814,0.4444444444444444,0.1111111111111111,0.037037037037037035,0.25925925925925924
18450009,0.0,0.0,1.0,0.0,0.0,0.0
18450143,0.0,0.10204081632653061,0.40816326530612246,0.04081632653061224,0.14285714285714285,0.30612244897959184
18450490,0.0,1.0,0.0,0.0,0.0,0.0
18455236,0.038461538461538464,0.07692307692307693,0.34615384615384615,0.0,0.11538461538461539,0.4230769230769231
